tweet_id,date,user,favorite_count,retweet_count,text
1253625109467676672,2020-04-24 10:01:31,350,0,26,Today is the Annual General Meeting of @HSBC  the number 2 #FossilBank in Europe. It has pumped some $87 billion into the fossil fuel industry since #Paris  of which $33 billion was for expansion. #FossilBanksNoThanks #BankingonClimateChange https://t.co/FfZ8uabs9w
1253622408059240449,2020-04-24 09:50:47,GeoffBeacon,0,10,Frontline activists have moved #BlackRock on climate - but the $7 TRILLION under its management is still driving the #climatecrisis.::Watch -- then take action::https://t.co/YXwQK3e1l1::#BLKBigProblem #StoptheMoneyPipeline #EarthDayLive #BankingonClimateChange #ClimateEmergency
1253621743232614401,2020-04-24 09:48:09,biofuelwatch,0,26,Today is the Annual General Meeting of @HSBC  the number 2 #FossilBank in Europe. It has pumped some $87 billion into the fossil fuel industry since #Paris  of which $33 billion was for expansion. #FossilBanksNoThanks #BankingonClimateChange https://t.co/FfZ8uabs9w
1253620740760403968,2020-04-24 09:44:10,NoFossilBanks,28,26,Today is the Annual General Meeting of @HSBC  the number 2 #FossilBank in Europe. It has pumped some $87 billion into the fossil fuel industry since #Paris  of which $33 billion was for expansion. #FossilBanksNoThanks #BankingonClimateChange https://t.co/FfZ8uabs9w
1253608129474019329,2020-04-24 08:54:03,OurFutureBot,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253608084909387777,2020-04-24 08:53:53,Jlux6b,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253529708425351170,2020-04-24 03:42:26,AngelLo56431545,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253510794379096065,2020-04-24 02:27:17,barSwilson,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253506376191664128,2020-04-24 02:09:43,OurFutureBot,0,2,The one and only TALIB KWELI takes us home after a big old day! WATCH NOW: https://t.co/NXKLtFiFoS::#StoptheMoneyPipeline #DanceDanceRevolution #ClimateEmergency #BankingonClimateChange #InsureOurFuture https://t.co/MPX5DPSGEB
1253505314176950273,2020-04-24 02:05:30,StopMoneyPipe,2,2,The one and only TALIB KWELI takes us home after a big old day! WATCH NOW: https://t.co/NXKLtFiFoS::#StoptheMoneyPipeline #DanceDanceRevolution #ClimateEmergency #BankingonClimateChange #InsureOurFuture https://t.co/MPX5DPSGEB
1253478861771284481,2020-04-24 00:20:23,tearoeprice,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253456080937549825,2020-04-23 22:49:52,earthethicsinc,0,10,Frontline activists have moved #BlackRock on climate - but the $7 TRILLION under its management is still driving the #climatecrisis.::Watch -- then take action::https://t.co/YXwQK3e1l1::#BLKBigProblem #StoptheMoneyPipeline #EarthDayLive #BankingonClimateChange #ClimateEmergency
1253454467812356098,2020-04-23 22:43:27,oldman_sam,0,10,Frontline activists have moved #BlackRock on climate - but the $7 TRILLION under its management is still driving the #climatecrisis.::Watch -- then take action::https://t.co/YXwQK3e1l1::#BLKBigProblem #StoptheMoneyPipeline #EarthDayLive #BankingonClimateChange #ClimateEmergency
1253448925849112576,2020-04-23 22:21:26,misstc20ny,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253448084765519872,2020-04-23 22:18:06,earthlo70876049,0,6,STARTING NOW: #StoptheMoneyPipeline Town Hall feat @RepRashida !:https://t.co/NXKLtFiFoS:#PeopleNotPolluters:#BLKBigProblem #InsureOurFuture #BankingonClimateChange:#ClimateEmergency https://t.co/bUoCiP9Osx
1253445272757309442,2020-04-23 22:06:55,earthlo70876049,0,3,WATCH LIVE: #StoptheMoneyPipeline Town Hall feat  .@SenMarkey!::https://t.co/re5JOP5a0S:#PeopleNotPolluters:#BLKBigProblem #InsureOurFuture #BankingonClimateChange:#ClimateEmergency https://t.co/YqmsWyrjIe
1253441833276858368,2020-04-23 21:53:15,StopMoneyPipe,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253437071060013059,2020-04-23 21:34:20,mary07mac,0,10,Frontline activists have moved #BlackRock on climate - but the $7 TRILLION under its management is still driving the #climatecrisis.::Watch -- then take action::https://t.co/YXwQK3e1l1::#BLKBigProblem #StoptheMoneyPipeline #EarthDayLive #BankingonClimateChange #ClimateEmergency
1253433497005338626,2020-04-23 21:20:08,OurFutureBot,0,10,Frontline activists have moved #BlackRock on climate - but the $7 TRILLION under its management is still driving the #climatecrisis.::Watch -- then take action::https://t.co/YXwQK3e1l1::#BLKBigProblem #StoptheMoneyPipeline #EarthDayLive #BankingonClimateChange #ClimateEmergency
1253432347820617728,2020-04-23 21:15:34,StopMoneyPipe,5,10,Frontline activists have moved #BlackRock on climate - but the $7 TRILLION under its management is still driving the #climatecrisis.::Watch -- then take action::https://t.co/YXwQK3e1l1::#BLKBigProblem #StoptheMoneyPipeline #EarthDayLive #BankingonClimateChange #ClimateEmergency
1253430460455084036,2020-04-23 21:08:04,ecowarrior350,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253428685295648776,2020-04-23 21:01:00,CherryShari,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253428403388051459,2020-04-23 20:59:53,MelkiJRussell,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253424737067270156,2020-04-23 20:45:19,RAWitt2,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253419025557671937,2020-04-23 20:22:37,manzanitafire,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253418221899616257,2020-04-23 20:19:26,SierraChicago,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253410615831363585,2020-04-23 19:49:12,earthethicsinc,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253409701770878976,2020-04-23 19:45:34,lback63,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253406069604249600,2020-04-23 19:31:08,StopMoneyPipe,0,3,WATCH LIVE: #StoptheMoneyPipeline Town Hall feat  .@SenMarkey!::https://t.co/re5JOP5a0S:#PeopleNotPolluters:#BLKBigProblem #InsureOurFuture #BankingonClimateChange:#ClimateEmergency https://t.co/YqmsWyrjIe
1253405641953206272,2020-04-23 19:29:26,OurFutureBot,0,3,WATCH LIVE: #StoptheMoneyPipeline Town Hall feat  .@SenMarkey!::https://t.co/re5JOP5a0S:#PeopleNotPolluters:#BLKBigProblem #InsureOurFuture #BankingonClimateChange:#ClimateEmergency https://t.co/YqmsWyrjIe
1253403969860206592,2020-04-23 19:22:48,StopMoneyPipe,1,3,WATCH LIVE: #StoptheMoneyPipeline Town Hall feat  .@SenMarkey!::https://t.co/re5JOP5a0S:#PeopleNotPolluters:#BLKBigProblem #InsureOurFuture #BankingonClimateChange:#ClimateEmergency https://t.co/YqmsWyrjIe
1253402587598110721,2020-04-23 19:17:18,ht4ecosocialism,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253400762404634624,2020-04-23 19:10:03,presleycarillo,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253400735427039234,2020-04-23 19:09:57,350Triangle,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253400714338021382,2020-04-23 19:09:52,StrackeKey,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253400679688921095,2020-04-23 19:09:43,OurFutureBot,0,6,STARTING NOW: #StoptheMoneyPipeline Town Hall feat @RepRashida !:https://t.co/NXKLtFiFoS:#PeopleNotPolluters:#BLKBigProblem #InsureOurFuture #BankingonClimateChange:#ClimateEmergency https://t.co/bUoCiP9Osx
1253400324502630405,2020-04-23 19:08:19,v_chaud,0,6,STARTING NOW: #StoptheMoneyPipeline Town Hall feat @RepRashida !:https://t.co/NXKLtFiFoS:#PeopleNotPolluters:#BLKBigProblem #InsureOurFuture #BankingonClimateChange:#ClimateEmergency https://t.co/bUoCiP9Osx
1253400317615419393,2020-04-23 19:08:17,ca_350,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253399694505414657,2020-04-23 19:05:48,wecprotects,0,6,STARTING NOW: #StoptheMoneyPipeline Town Hall feat @RepRashida !:https://t.co/NXKLtFiFoS:#PeopleNotPolluters:#BLKBigProblem #InsureOurFuture #BankingonClimateChange:#ClimateEmergency https://t.co/bUoCiP9Osx
1253399589379399682,2020-04-23 19:05:23,StandUpToOil,0,6,STARTING NOW: #StoptheMoneyPipeline Town Hall feat @RepRashida !:https://t.co/NXKLtFiFoS:#PeopleNotPolluters:#BLKBigProblem #InsureOurFuture #BankingonClimateChange:#ClimateEmergency https://t.co/bUoCiP9Osx
1253399454889111553,2020-04-23 19:04:51,WCVoters,0,6,STARTING NOW: #StoptheMoneyPipeline Town Hall feat @RepRashida !:https://t.co/NXKLtFiFoS:#PeopleNotPolluters:#BLKBigProblem #InsureOurFuture #BankingonClimateChange:#ClimateEmergency https://t.co/bUoCiP9Osx
1253398825131102208,2020-04-23 19:02:21,StopMoneyPipe,10,6,STARTING NOW: #StoptheMoneyPipeline Town Hall feat @RepRashida !:https://t.co/NXKLtFiFoS:#PeopleNotPolluters:#BLKBigProblem #InsureOurFuture #BankingonClimateChange:#ClimateEmergency https://t.co/bUoCiP9Osx
1253395132440707072,2020-04-23 18:47:41,StopMoneyPipe,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253393252897734657,2020-04-23 18:40:13,CarolynSteinh4,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253390505263730688,2020-04-23 18:29:17,JustOnePeska,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253390155576012801,2020-04-23 18:27:54,WeAreMarchOn,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253390120717373444,2020-04-23 18:27:46,CLEOInstitute,1,0,Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/DTaO79WnJH
1253385913016578048,2020-04-23 18:11:03,jasondisterhoft,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253385484170145792,2020-04-23 18:09:20,courtney4bes,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253385201348050944,2020-04-23 18:08:13,Midnigh80579380,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253384179380674560,2020-04-23 18:04:09,FireDrillFriday,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253383335683870720,2020-04-23 18:00:48,DanCas2,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253383237898043392,2020-04-23 18:00:25,sustainbritons,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253383036370026496,2020-04-23 17:59:37,luggerme1,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253382986201829376,2020-04-23 17:59:25,foe_us,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253382920368082945,2020-04-23 17:59:09,foe_us,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253381417599291392,2020-04-23 17:53:11,GravityDynamic,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253380484345679877,2020-04-23 17:49:28,GravityDynamic,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253377273891180544,2020-04-23 17:36:43,350SouthBayLA,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253377260482170880,2020-04-23 17:36:40,ASBCouncil,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253377195847725056,2020-04-23 17:36:24,350SouthBayLA,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253376727402688512,2020-04-23 17:34:33,ConsumerWD,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253376591218040833,2020-04-23 17:34:00,carolyncbarthel,0,6,.@Chase stop financing fossil fuels and climate destruction! #StoptheMoneyPipeline #EarthDayLive ::Take action &amp; #DumpLeeRaymond now: https://t.co/GtiTGMrD8j::#ClimateEmergency #BLKBigProblem #BankingonClimateChange
1253374432128708608,2020-04-23 17:25:25,CoastTec,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253374094982119428,2020-04-23 17:24:05,jackfasc,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253372373358776320,2020-04-23 17:17:14,350NYC,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253371989429039106,2020-04-23 17:15:43,greenpeaceusa,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253370951108100096,2020-04-23 17:11:35,jackfasc,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253370864361443328,2020-04-23 17:11:15,HansenStenled,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253368308314918913,2020-04-23 17:01:05,brookenholman,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253367833096081410,2020-04-23 16:59:12,EdMarkey,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253367533245280260,2020-04-23 16:58:01,PamelaDrew,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
