tweet_id,date,user,favorite_count,retweet_count,text
1253364393313796108,2020-04-23 16:45:32,DivestSPF,0,7,Great new report on the UK banks that are #FundingClimateChaos  powered by data from our #BankingonClimateChange report with @RAN @SierraClub @PriceofOil @ReclaimFinance @IENearth ðŸ”¥ðŸ‘‡ https://t.co/VOkIyg63oJ
1253363363028955139,2020-04-23 16:41:26,Besolutionaries,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253363024078897153,2020-04-23 16:40:05,Steve_Media,0,6,.@Chase stop financing fossil fuels and climate destruction! #StoptheMoneyPipeline #EarthDayLive ::Take action &amp; #DumpLeeRaymond now: https://t.co/GtiTGMrD8j::#ClimateEmergency #BLKBigProblem #BankingonClimateChange
1253359232134443008,2020-04-23 16:25:01,VandanaWhitney,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253358683314106369,2020-04-23 16:22:51,350CT,0,10,WATCH LIVE: Big Banks  the Gwich'in Nation and the Fight to Protect the Arctic  feat .@billmckibben  .@zhaabowekwe of .@GiniwCollective &amp; .@joyem_braun of .@IENearth https://t.co/NXKLtFiFoS::#StoptheMoneyPipeline #ClimateEmergency #Line3 #NoKXL #Keystone #BankingonClimateChange
1253358242178240513,2020-04-23 16:21:05,BLKsBigProblem,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253358100486197250,2020-04-23 16:20:32,dj_diabeatic,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253356622593904646,2020-04-23 16:14:39,lback63,0,6,.@Chase stop financing fossil fuels and climate destruction! #StoptheMoneyPipeline #EarthDayLive ::Take action &amp; #DumpLeeRaymond now: https://t.co/GtiTGMrD8j::#ClimateEmergency #BLKBigProblem #BankingonClimateChange
1253355743731953664,2020-04-23 16:11:10,claire_ullman,0,6,.@Chase stop financing fossil fuels and climate destruction! #StoptheMoneyPipeline #EarthDayLive ::Take action &amp; #DumpLeeRaymond now: https://t.co/GtiTGMrD8j::#ClimateEmergency #BLKBigProblem #BankingonClimateChange
1253354677913227267,2020-04-23 16:06:56,SacCitizenPower,0,52,#StoptheMoneyPipeline takes over Day 2 for #EarthDayLive!::WATCH LIVE: https://t.co/NXKLtFiFoS::Coming up at 12 PT/ 3 ET Stop the Money Pipeline Townhall  feat: .@RepRashida .@SenMarkey .@SenJeffMerkley ::#ClimateEmergency #InsureOurFuture #BLKBigProblem #BankingonClimateChange https://t.co/ebRXHa0q7K
1253354177725632515,2020-04-23 16:04:56,SacCitizenPower,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253353147453640706,2020-04-23 16:00:51,shiralioness,0,65,Join us today for day 2 of #EarthDayLive!::Day 2  produced by Stop the Money Pipeline  is about ending the financing of climate destruction.::Watch live NOW: https://t.co/1Df3H0QL9Y::#StoptheMoneyPipeline #ClimateEmergency #BankingonClimateChange #InsureOurFuture #BLKBigProblem https://t.co/GushFsIgnp
1253352067013513218,2020-04-23 15:56:33,UsaParents,0,6,.@Chase stop financing fossil fuels and climate destruction! #StoptheMoneyPipeline #EarthDayLive ::Take action &amp; #DumpLeeRaymond now: https://t.co/GtiTGMrD8j::#ClimateEmergency #BLKBigProblem #BankingonClimateChange
1253352035107422209,2020-04-23 15:56:25,OurFutureBot,0,6,.@Chase stop financing fossil fuels and climate destruction! #StoptheMoneyPipeline #EarthDayLive ::Take action &amp; #DumpLeeRaymond now: https://t.co/GtiTGMrD8j::#ClimateEmergency #BLKBigProblem #BankingonClimateChange
1253350592292012032,2020-04-23 15:50:41,StopMoneyPipe,9,6,.@Chase stop financing fossil fuels and climate destruction! #StoptheMoneyPipeline #EarthDayLive ::Take action &amp; #DumpLeeRaymond now: https://t.co/GtiTGMrD8j::#ClimateEmergency #BLKBigProblem #BankingonClimateChange
1261402427590275072,2020-05-15 21:05:49,PidlyCarelingus,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1261327522630860802,2020-05-15 16:08:10,amandalfischer,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261273227462160385,2020-05-15 12:32:25,chaplinscourage,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261272161899200512,2020-05-15 12:28:11,alexisgoldstein,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261164027717263360,2020-05-15 05:18:30,LumoinHQ,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261141825450119168,2020-05-15 03:50:16,mmhhcox,0,3,Starting now- let's take some action to #DUMPLeeRaymond!::JOIN NOW: https://t.co/ExKSzjiPRZ::#JPMorganChase #NLKsBigProblem #CimateEmergency #ClimateStrikeOnline #BankingonClimateChange #EndFossilFinance #StoptheMoneyPipeline https://t.co/ef8wPYfIuX
1261071916703588354,2020-05-14 23:12:29,thierry_pette,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1261040778975027207,2020-05-14 21:08:45,kdf830,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261040298194612229,2020-05-14 21:06:50,AlanZibel,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261039960100126722,2020-05-14 21:05:30,STOmarova,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261038772613009414,2020-05-14 21:00:47,JBSDC,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261038444534468608,2020-05-14 20:59:28,tyillc,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261038154594676737,2020-05-14 20:58:19,steelewheelz,14,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261030573532950542,2020-05-14 20:28:12,ReclaimFinance,0,3,Starting now- let's take some action to #DUMPLeeRaymond!::JOIN NOW: https://t.co/ExKSzjiPRZ::#JPMorganChase #NLKsBigProblem #CimateEmergency #ClimateStrikeOnline #BankingonClimateChange #EndFossilFinance #StoptheMoneyPipeline https://t.co/ef8wPYfIuX
1261024438813786112,2020-05-14 20:03:49,StopMoneyPipe,0,3,Starting now- let's take some action to #DUMPLeeRaymond!::JOIN NOW: https://t.co/ExKSzjiPRZ::#JPMorganChase #NLKsBigProblem #CimateEmergency #ClimateStrikeOnline #BankingonClimateChange #EndFossilFinance #StoptheMoneyPipeline https://t.co/ef8wPYfIuX
1261024229195042816,2020-05-14 20:02:59,BLKsBigProblem,6,3,Starting now- let's take some action to #DUMPLeeRaymond!::JOIN NOW: https://t.co/ExKSzjiPRZ::#JPMorganChase #NLKsBigProblem #CimateEmergency #ClimateStrikeOnline #BankingonClimateChange #EndFossilFinance #StoptheMoneyPipeline https://t.co/ef8wPYfIuX
1260920248183685126,2020-05-14 13:09:48,HiiRobert,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260866482684248064,2020-05-14 09:36:09,climatemessages,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260865876947013632,2020-05-14 09:33:45,RovanZon,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260863297081036800,2020-05-14 09:23:30,foeeurope,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260860437404561411,2020-05-14 09:12:08,robin_cadeddu,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260859903251550209,2020-05-14 09:10:01,robin_cadeddu,0,1,Today @ReclaimFinance and @amisdelaterre publish a new report showing ðŸ‡«ðŸ‡· banks and investors' massive supports to the shale oil and gas industry since #COP21.::#VosParisNotreAvenir :#BankingOnClimateChange:#ShaleOil::https://t.co/QxhWGaBqYU https://t.co/lyvujaHnLk
1260849645724590080,2020-05-14 08:29:15,GirardonPauline,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260845581855064070,2020-05-14 08:13:06,UteKoczy,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260840516289257473,2020-05-14 07:52:59,leakulinowski,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260837982573035521,2020-05-14 07:42:54,legs_boy,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260834504022917120,2020-05-14 07:29:05,GheorghiuAndy,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260834424054218757,2020-05-14 07:28:46,urgewald,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260700458227826688,2020-05-13 22:36:26,ReclaimFinance,1,1,Today @ReclaimFinance and @amisdelaterre publish a new report showing ðŸ‡«ðŸ‡· banks and investors' massive supports to the shale oil and gas industry since #COP21.::#VosParisNotreAvenir :#BankingOnClimateChange:#ShaleOil::https://t.co/QxhWGaBqYU https://t.co/lyvujaHnLk
1260694587229814787,2020-05-13 22:13:06,metemsis,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260682817727594498,2020-05-13 21:26:20,Cristob81777882,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260646532912574465,2020-05-13 19:02:09,ndngenuity,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260639782583091206,2020-05-13 18:35:20,BankTrack,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260638190416822272,2020-05-13 18:29:00,Roxann_Minerals,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260634894641881088,2020-05-13 18:15:55,douglasemolina,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260634052849045504,2020-05-13 18:12:34,ca_350,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260632343850745856,2020-05-13 18:05:46,CarlosSantiagoL,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260629211343130624,2020-05-13 17:53:19,PriceofOil,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260626058166046720,2020-05-13 17:40:48,ClotaireCosnard,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260623214750949377,2020-05-13 17:29:30,Mostly_Delores,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260623065681203200,2020-05-13 17:28:54,geoyapti,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260622241093439488,2020-05-13 17:25:38,jasondisterhoft,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260621407014268928,2020-05-13 17:22:19,HiphopTC,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260621335820189698,2020-05-13 17:22:02,RevYearwood,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260620640668835841,2020-05-13 17:19:16,mmhhcox,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260619870976258048,2020-05-13 17:16:13,collinrees,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260615974996320256,2020-05-13 17:00:44,OurFutureBot,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260615341928968194,2020-05-13 16:58:13,BillUminski,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260614581984153603,2020-05-13 16:55:12,SculllyD,0,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260612611193712640,2020-05-13 16:47:22,StopMoneyPipe,23,16,BREAKING: Worldâ€™s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260602278614052869,2020-05-13 16:06:18,CalvAmb,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260599284359192578,2020-05-13 15:54:24,FoEint,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260596276007231490,2020-05-13 15:42:27,soleiune,0,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260595707184103425,2020-05-13 15:40:11,amisdelaterre,30,20,Breakingâš¡ï¸:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:ðŸ‘‰https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260517093772070912,2020-05-13 10:27:49,hs_unlimited,0,4,Today is the virtual AGM of @CreditAgricole. Although the bank has one of the strongest coal policies so far  with $46 bn of fossil financing since the #ParisAgreement  the bank keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1260496760734171140,2020-05-13 09:07:01,ReclaimFinance,0,0,@ResearchPool Today is the virtual AGM of @CreditAgricole. ::Although the bank has one of the strongest #coal policies so far  with $46 billions of #fossilfuels financing since the #ParisAgreement  it keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1260496338556461056,2020-05-13 09:05:20,ReclaimFinance,0,4,Today is the virtual AGM of @CreditAgricole. Although the bank has one of the strongest coal policies so far  with $46 bn of fossil financing since the #ParisAgreement  the bank keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1260494698243858434,2020-05-13 08:58:49,thomscotch,0,4,Today is the virtual AGM of @CreditAgricole. Although the bank has one of the strongest coal policies so far  with $46 bn of fossil financing since the #ParisAgreement  the bank keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1260492869187624960,2020-05-13 08:51:33,BankTrack,0,4,Today is the virtual AGM of @CreditAgricole. Although the bank has one of the strongest coal policies so far  with $46 bn of fossil financing since the #ParisAgreement  the bank keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1260480737268109312,2020-05-13 08:03:21,NoFossilBanks,6,4,Today is the virtual AGM of @CreditAgricole. Although the bank has one of the strongest coal policies so far  with $46 bn of fossil financing since the #ParisAgreement  the bank keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1259860900175056898,2020-05-11 15:00:20,ReclaimFinance,0,76,NEW: The latest annual #BankingOnClimateChange report is out.::It shows banks have failed to address the climate crisis  pouring *$2.7 TRILLION* into fossil fuels since the Paris Agreement  with financing going up each year.::Learn more &amp; see the data ðŸ‘‰ https://t.co/DkhKJcO5nw https://t.co/xpuvSs24Fz
